merchant_id,month,txn_count,txn_amount,dispute_count,dispute_amount,loss_amount,loss_fees,risk_tier,tenure_months,monthly_volume_usd,refund_rate,chargeback_rate,net_loss_usd,net_loss_rate
M0032,2025-01,17,783.12,3.0,232.27999999999997,196.01999999999998,31.96,Low,14,18679.14,0.0959,0.17647058823529413,227.98,0.2911175809582184
M0032,2025-02,9,382.21000000000004,1.0,86.93,0.0,0.0,Low,14,18679.14,0.0959,0.1111111111111111,0.0,0.0
M0032,2025-03,15,734.73,0.0,0.0,0.0,0.0,Low,14,18679.14,0.0959,0.0,0.0,0.0
M0032,2025-04,17,674.04,0.0,0.0,0.0,0.0,Low,14,18679.14,0.0959,0.0,0.0,0.0
M0032,2025-05,10,474.96,0.0,0.0,0.0,0.0,Low,14,18679.14,0.0959,0.0,0.0,0.0
M0032,2025-06,8,475.63,0.0,0.0,0.0,0.0,Low,14,18679.14,0.0959,0.0,0.0,0.0
M0032,2025-07,12,539.05,0.0,0.0,0.0,0.0,Low,14,18679.14,0.0959,0.0,0.0,0.0
M0032,2025-08,17,1560.93,0.0,0.0,0.0,0.0,Low,14,18679.14,0.0959,0.0,0.0,0.0
M0032,2025-09,10,359.69,0.0,0.0,0.0,0.0,Low,14,18679.14,0.0959,0.0,0.0,0.0
M0032,2025-10,5,176.23,0.0,0.0,0.0,0.0,Low,14,18679.14,0.0959,0.0,0.0,0.0
M0032,2025-11,11,486.34,1.0,10.09,10.09,15.1,Low,14,18679.14,0.0959,0.09090909090909091,25.189999999999998,0.051795040506641445
M0032,2025-12,10,313.2,0.0,0.0,0.0,0.0,Low,14,18679.14,0.0959,0.0,0.0,0.0
M0033,2024-01,21,1197.51,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2024-02,23,1042.97,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2024-03,27,1542.8799999999999,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2024-04,27,1746.7,1.0,77.51,77.51,15.78,Medium,6,34636.46,0.0177,0.037037037037037035,93.29,0.053409286082326674
M0033,2024-05,19,881.47,1.0,20.6,20.6,15.21,Medium,6,34636.46,0.0177,0.05263157894736842,35.81,0.040625319069282
M0033,2024-06,25,1265.83,1.0,63.87,63.87,15.64,Medium,6,34636.46,0.0177,0.04,79.50999999999999,0.06281254196851077
M0033,2024-07,30,1590.9399999999998,1.0,54.79,54.79,15.55,Medium,6,34636.46,0.0177,0.03333333333333333,70.34,0.04421285529309717
M0033,2024-08,17,641.74,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2024-09,22,982.12,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2024-10,24,918.78,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2024-11,23,1097.54,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2024-12,22,1536.92,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2025-01,18,609.29,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2025-02,20,893.75,2.0,87.38,19.75,15.2,Medium,6,34636.46,0.0177,0.1,34.95,0.03910489510489511
M0033,2025-03,19,955.64,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2025-04,25,1082.82,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2025-05,24,1262.1100000000001,2.0,146.09,146.09,31.46,Medium,6,34636.46,0.0177,0.08333333333333333,177.55,0.14067712006085048
M0033,2025-06,20,979.21,1.0,110.41,0.0,0.0,Medium,6,34636.46,0.0177,0.05,0.0,0.0
M0033,2025-07,31,1367.6599999999999,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2025-08,28,2113.01,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2025-09,15,842.5600000000001,1.0,66.08,66.08,15.66,Medium,6,34636.46,0.0177,0.06666666666666667,81.74,0.0970138625142423
M0033,2025-10,23,1139.59,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2025-11,22,1080.28,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0033,2025-12,23,1068.15,0.0,0.0,0.0,0.0,Medium,6,34636.46,0.0177,0.0,0.0,0.0
M0034,2024-01,26,1343.3899999999999,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2024-02,28,1281.2,1.0,154.49,0.0,0.0,Medium,33,39579.81,0.0391,0.03571428571428571,0.0,0.0
M0034,2024-03,32,1125.8,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2024-04,23,763.72,1.0,51.61,0.0,0.0,Medium,33,39579.81,0.0391,0.043478260869565216,0.0,0.0
M0034,2024-05,24,891.63,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2024-06,33,1427.77,1.0,9.21,0.0,0.0,Medium,33,39579.81,0.0391,0.030303030303030304,0.0,0.0
M0034,2024-07,25,1286.65,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2024-08,23,1240.29,2.0,107.74000000000001,42.65,15.43,Medium,33,39579.81,0.0391,0.08695652173913043,58.08,0.04682775802433302
M0034,2024-09,37,2025.6799999999998,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2024-10,29,1146.38,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2024-11,29,1479.73,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2024-12,26,1166.96,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2025-01,21,960.52,1.0,12.9,12.9,15.13,Medium,33,39579.81,0.0391,0.047619047619047616,28.03,0.029182109690584268
M0034,2025-02,19,823.01,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2025-03,24,1135.67,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2025-04,26,1068.05,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2025-05,20,696.76,1.0,43.38,0.0,0.0,Medium,33,39579.81,0.0391,0.05,0.0,0.0
M0034,2025-06,28,1344.58,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2025-07,29,1557.3700000000001,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2025-08,32,1467.67,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2025-09,19,1102.79,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2025-10,25,1449.8899999999999,0.0,0.0,0.0,0.0,Medium,33,39579.81,0.0391,0.0,0.0,0.0
M0034,2025-11,25,1057.1200000000001,1.0,76.46,76.46,15.76,Medium,33,39579.81,0.0391,0.04,92.22,0.08723702134100196
M0034,2025-12,22,1095.44,1.0,17.39,17.39,15.17,Medium,33,39579.81,0.0391,0.045454545454545456,32.56,0.029723216241875412
M0035,2024-01,21,1063.65,1.0,25.54,25.54,15.26,Medium,53,29028.48,0.2516,0.047619047619047616,40.8,0.03835848258355661
M0035,2024-02,23,1019.0899999999999,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2024-03,13,670.65,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2024-04,27,1552.41,2.0,60.85,0.0,0.0,Medium,53,29028.48,0.2516,0.07407407407407407,0.0,0.0
M0035,2024-05,11,692.51,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2024-06,18,918.72,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2024-07,27,1618.45,1.0,19.77,19.77,15.2,Medium,53,29028.48,0.2516,0.037037037037037035,34.97,0.021607093206462973
M0035,2024-08,20,922.03,1.0,47.79,0.0,0.0,Medium,53,29028.48,0.2516,0.05,0.0,0.0
M0035,2024-09,19,992.19,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2024-10,19,849.67,1.0,58.07,0.0,0.0,Medium,53,29028.48,0.2516,0.05263157894736842,0.0,0.0
M0035,2024-11,16,797.79,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2024-12,20,1061.81,2.0,50.769999999999996,0.0,0.0,Medium,53,29028.48,0.2516,0.1,0.0,0.0
M0035,2025-01,26,1111.62,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2025-02,20,852.79,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2025-03,18,985.25,1.0,96.98,0.0,0.0,Medium,53,29028.48,0.2516,0.05555555555555555,0.0,0.0
M0035,2025-04,25,882.79,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2025-05,14,520.37,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2025-06,16,791.65,1.0,88.3,0.0,0.0,Medium,53,29028.48,0.2516,0.0625,0.0,0.0
M0035,2025-07,17,1003.32,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2025-08,25,1452.07,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2025-09,26,975.16,3.0,76.88,44.89,30.45,Medium,53,29028.48,0.2516,0.11538461538461539,75.34,0.0772591164526847
M0035,2025-10,21,971.0,0.0,0.0,0.0,0.0,Medium,53,29028.48,0.2516,0.0,0.0,0.0
M0035,2025-11,13,789.35,2.0,60.7,23.86,15.24,Medium,53,29028.48,0.2516,0.15384615384615385,39.1,0.04953442706023944
M0035,2025-12,14,622.37,1.0,53.53,0.0,0.0,Medium,53,29028.48,0.2516,0.07142857142857142,0.0,0.0
M0036,2024-01,29,1361.09,0.0,0.0,0.0,0.0,Low,4,36780.12,0.1202,0.0,0.0,0.0
M0036,2024-02,21,733.78,0.0,0.0,0.0,0.0,Low,4,36780.12,0.1202,0.0,0.0,0.0
M0036,2024-03,25,1092.83,0.0,0.0,0.0,0.0,Low,4,36780.12,0.1202,0.0,0.0,0.0
M0036,2024-04,21,815.08,0.0,0.0,0.0,0.0,Low,4,36780.12,0.1202,0.0,0.0,0.0
M0036,2024-05,28,1322.95,1.0,135.17,135.17,16.35,Low,4,36780.12,0.1202,0.03571428571428571,151.51999999999998,0.11453191730602062
M0036,2024-06,23,1505.24,1.0,117.57,0.0,0.0,Low,4,36780.12,0.1202,0.043478260869565216,0.0,0.0
M0036,2024-07,31,1512.62,1.0,55.06,0.0,0.0,Low,4,36780.12,0.1202,0.03225806451612903,0.0,0.0
M0036,2024-08,24,1508.34,1.0,18.89,18.89,15.19,Low,4,36780.12,0.1202,0.041666666666666664,34.08,0.022594375273479454
M0036,2024-09,21,873.3,1.0,57.71,57.71,15.58,Low,4,36780.12,0.1202,0.047619047619047616,73.29,0.08392305049811062
M0036,2024-10,21,767.86,0.0,0.0,0.0,0.0,Low,4,36780.12,0.1202,0.0,0.0,0.0
M0036,2024-11,23,1062.78,1.0,49.22,49.22,15.49,Low,4,36780.12,0.1202,0.043478260869565216,64.71,0.06088748376898323
M0036,2024-12,31,1073.09,0.0,0.0,0.0,0.0,Low,4,36780.12,0.1202,0.0,0.0,0.0
M0036,2025-01,31,1437.68,2.0,126.05000000000001,27.18,15.27,Low,4,36780.12,0.1202,0.06451612903225806,42.45,0.02952673752156252
M0036,2025-02,20,695.61,0.0,0.0,0.0,0.0,Low,4,36780.12,0.1202,0.0,0.0,0.0
M0036,2025-03,23,952.77,0.0,0.0,0.0,0.0,Low,4,36780.12,0.1202,0.0,0.0,0.0
M0036,2025-04,27,1228.42,1.0,44.71,0.0,0.0,Low,4,36780.12,0.1202,0.037037037037037035,0.0,0.0
M0036,2025-05,28,1406.82,1.0,26.77,26.77,15.27,Low,4,36780.12,0.1202,0.03571428571428571,42.04,0.02988299853570464
M0036,2025-06,25,1313.17,0.0,0.0,0.0,0.0,Low,4,36780.12,0.1202,0.0,0.0,0.0
M0036,2025-07,29,1288.74,2.0,65.16,65.16,30.65,Low,4,36780.12,0.1202,0.06896551724137931,95.81,0.07434393283362044
M0036,2025-08,26,1452.95,0.0,0.0,0.0,0.0,Low,4,36780.12,0.1202,0.0,0.0,0.0
M0036,2025-09,26,1343.92,0.0,0.0,0.0,0.0,Low,4,36780.12,0.1202,0.0,0.0,0.0
M0036,2025-10,22,1088.3,1.0,73.25,73.25,15.73,Low,4,36780.12,0.1202,0.045454545454545456,88.98,0.08176054396765599
M0036,2025-11,23,1194.92,1.0,90.84,90.84,15.91,Low,4,36780.12,0.1202,0.043478260869565216,106.75,0.08933652462089511
M0036,2025-12,25,1230.24,1.0,62.03,62.03,15.62,Low,4,36780.12,0.1202,0.04,77.65,0.06311776563922487
M0037,2024-01,19,950.03,0.0,0.0,0.0,0.0,High,51,35095.5,0.3076,0.0,0.0,0.0
M0037,2024-02,28,1694.03,4.0,185.49,168.12,46.68,High,51,35095.5,0.3076,0.14285714285714285,214.8,0.12679822671381263
M0037,2024-03,17,646.49,1.0,15.32,0.0,0.0,High,51,35095.5,0.3076,0.058823529411764705,0.0,0.0
M0037,2024-04,29,1445.02,2.0,140.52,97.31,15.97,High,51,35095.5,0.3076,0.06896551724137931,113.28,0.07839337863835795
M0037,2024-05,23,1115.54,1.0,140.23,140.23,16.4,High,51,35095.5,0.3076,0.043478260869565216,156.63,0.1404073363572799
M0037,2024-06,27,1269.48,0.0,0.0,0.0,0.0,High,51,35095.5,0.3076,0.0,0.0,0.0
M0037,2024-07,24,1646.31,1.0,68.4,68.4,15.68,High,51,35095.5,0.3076,0.041666666666666664,84.08000000000001,0.05107179085348447
M0037,2024-08,35,1693.83,1.0,26.88,26.88,15.27,High,51,35095.5,0.3076,0.02857142857142857,42.15,0.024884433502771825
M0037,2024-09,24,1166.44,1.0,67.53,67.53,15.68,High,51,35095.5,0.3076,0.041666666666666664,83.21000000000001,0.07133671684784473
M0037,2024-10,28,1319.7,0.0,0.0,0.0,0.0,High,51,35095.5,0.3076,0.0,0.0,0.0
M0037,2024-11,29,1705.42,1.0,36.59,36.59,15.37,High,51,35095.5,0.3076,0.034482758620689655,51.96,0.030467568106390213
M0037,2024-12,20,775.2,2.0,119.02000000000001,0.0,0.0,High,51,35095.5,0.3076,0.1,0.0,0.0
M0037,2025-01,14,650.03,0.0,0.0,0.0,0.0,High,51,35095.5,0.3076,0.0,0.0,0.0
M0037,2025-02,26,935.07,0.0,0.0,0.0,0.0,High,51,35095.5,0.3076,0.0,0.0,0.0
M0037,2025-03,23,938.73,1.0,12.32,12.32,15.12,High,51,35095.5,0.3076,0.043478260869565216,27.439999999999998,0.029230982284575966
M0037,2025-04,22,1084.34,1.0,40.23,40.23,15.4,High,51,35095.5,0.3076,0.045454545454545456,55.629999999999995,0.051303096814652234
M0037,2025-05,17,982.34,0.0,0.0,0.0,0.0,High,51,35095.5,0.3076,0.0,0.0,0.0
M0037,2025-06,34,1558.3899999999999,2.0,22.27,4.66,15.05,High,51,35095.5,0.3076,0.058823529411764705,19.71,0.012647668427030462
M0037,2025-07,24,1304.83,0.0,0.0,0.0,0.0,High,51,35095.5,0.3076,0.0,0.0,0.0
M0037,2025-08,29,1361.3799999999999,3.0,177.22,0.0,0.0,High,51,35095.5,0.3076,0.10344827586206896,0.0,0.0
M0037,2025-09,18,1078.44,0.0,0.0,0.0,0.0,High,51,35095.5,0.3076,0.0,0.0,0.0
M0037,2025-10,23,1205.2,0.0,0.0,0.0,0.0,High,51,35095.5,0.3076,0.0,0.0,0.0
M0037,2025-11,16,803.58,0.0,0.0,0.0,0.0,High,51,35095.5,0.3076,0.0,0.0,0.0
M0037,2025-12,32,1535.1599999999999,0.0,0.0,0.0,0.0,High,51,35095.5,0.3076,0.0,0.0,0.0
M0038,2024-01,25,1207.43,2.0,80.86,80.86,30.810000000000002,Low,49,32408.47,0.1054,0.08,111.67,0.09248569275237488
M0038,2024-02,23,1221.75,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2024-03,23,1531.57,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2024-04,19,1243.81,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2024-05,24,1108.86,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2024-06,21,868.04,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2024-07,30,1305.99,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2024-08,29,1221.76,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2024-09,19,719.0600000000001,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2024-10,21,1075.95,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2024-11,16,640.4,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2024-12,17,881.33,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2025-01,23,1281.24,1.0,156.77,0.0,0.0,Low,49,32408.47,0.1054,0.043478260869565216,0.0,0.0
M0038,2025-02,27,1528.18,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2025-03,22,982.82,1.0,16.51,16.51,15.17,Low,49,32408.47,0.1054,0.045454545454545456,31.68,0.03223377627642905
M0038,2025-04,27,1529.3899999999999,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2025-05,23,955.99,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2025-06,20,938.3100000000001,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2025-07,18,652.62,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2025-08,21,1054.32,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2025-09,19,708.5699999999999,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2025-10,25,1156.47,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2025-11,25,1450.28,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0038,2025-12,22,877.7,0.0,0.0,0.0,0.0,Low,49,32408.47,0.1054,0.0,0.0,0.0
M0039,2024-01,12,480.44,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2024-02,12,494.5,1.0,56.91,0.0,0.0,Low,17,16433.37,0.1369,0.08333333333333333,0.0,0.0
M0039,2024-03,6,296.83000000000004,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2024-04,9,363.98,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2024-05,15,619.14,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2024-06,9,446.99,1.0,51.03,51.03,15.51,Low,17,16433.37,0.1369,0.1111111111111111,66.54,0.1488623906575091
M0039,2024-07,12,446.45,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2024-08,15,663.97,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2024-09,7,256.19,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2024-10,12,530.61,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2024-11,10,424.27,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2024-12,13,633.64,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2025-01,8,395.31,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2025-02,10,471.71,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2025-03,8,285.01,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2025-04,14,679.79,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2025-05,11,605.77,1.0,55.54,0.0,0.0,Low,17,16433.37,0.1369,0.09090909090909091,0.0,0.0
M0039,2025-06,12,693.78,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2025-07,13,676.24,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2025-08,17,933.71,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2025-09,14,760.04,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2025-10,5,185.29999999999998,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2025-11,13,490.77,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0039,2025-12,13,522.49,0.0,0.0,0.0,0.0,Low,17,16433.37,0.1369,0.0,0.0,0.0
M0040,2024-01,21,907.48,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2024-02,17,737.8199999999999,1.0,35.36,35.36,15.35,Medium,38,24372.57,0.1309,0.058823529411764705,50.71,0.06872950042015669
M0040,2024-03,19,1074.1200000000001,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2024-04,17,571.75,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2024-05,13,592.06,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2024-06,16,648.25,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2024-07,12,568.5,1.0,8.93,0.0,0.0,Medium,38,24372.57,0.1309,0.08333333333333333,0.0,0.0
M0040,2024-08,22,835.47,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2024-09,19,702.4,1.0,11.26,11.26,15.11,Medium,38,24372.57,0.1309,0.05263157894736842,26.369999999999997,0.03754271070615034
M0040,2024-10,17,637.1899999999999,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2024-11,15,1027.45,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2024-12,20,1167.27,1.0,104.33,104.33,16.04,Medium,38,24372.57,0.1309,0.05,120.37,0.1031209574477199
M0040,2025-01,21,866.36,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2025-02,12,507.03,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2025-03,18,876.21,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2025-04,15,464.1,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2025-05,23,1465.11,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2025-06,15,801.27,1.0,48.07,0.0,0.0,Medium,38,24372.57,0.1309,0.06666666666666667,0.0,0.0
M0040,2025-07,17,1442.45,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2025-08,14,631.17,2.0,167.56,53.49,15.53,Medium,38,24372.57,0.1309,0.14285714285714285,69.02,0.10935247239254084
M0040,2025-09,14,558.16,1.0,36.24,36.24,15.36,Medium,38,24372.57,0.1309,0.07142857142857142,51.6,0.09244661029095601
M0040,2025-10,15,502.96000000000004,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2025-11,24,1091.63,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0040,2025-12,19,818.98,0.0,0.0,0.0,0.0,Medium,38,24372.57,0.1309,0.0,0.0,0.0
M0041,2024-01,20,944.93,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
M0041,2024-02,21,1276.56,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
M0041,2024-03,16,462.69,1.0,27.25,0.0,0.0,Low,10,26980.41,0.2216,0.0625,0.0,0.0
M0041,2024-04,22,1007.4599999999999,1.0,29.96,29.96,15.3,Low,10,26980.41,0.2216,0.045454545454545456,45.260000000000005,0.04492486054036886
M0041,2024-05,20,1019.88,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
M0041,2024-06,24,1099.62,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
M0041,2024-07,14,692.95,2.0,34.55,11.96,15.12,Low,10,26980.41,0.2216,0.14285714285714285,27.08,0.039079298650696294
M0041,2024-08,23,1312.0,1.0,29.21,29.21,15.29,Low,10,26980.41,0.2216,0.043478260869565216,44.5,0.03391768292682927
M0041,2024-09,18,770.52,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
M0041,2024-10,23,1073.63,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
M0041,2024-11,18,1076.08,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
M0041,2024-12,21,1044.3500000000001,1.0,16.94,16.94,15.17,Low,10,26980.41,0.2216,0.047619047619047616,32.11,0.030746397280605155
M0041,2025-01,19,1074.48,2.0,212.11,212.11,32.120000000000005,Low,10,26980.41,0.2216,0.10526315789473684,244.23000000000002,0.22730064775519324
M0041,2025-02,12,399.25,1.0,39.71,0.0,0.0,Low,10,26980.41,0.2216,0.08333333333333333,0.0,0.0
M0041,2025-03,19,1116.17,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
M0041,2025-04,20,1030.97,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
M0041,2025-05,14,670.17,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
M0041,2025-06,22,1002.38,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
M0041,2025-07,23,1361.39,0.0,0.0,0.0,0.0,Low,10,26980.41,0.2216,0.0,0.0,0.0
